point_id,num_observations,num_breaks,break_dates,time_span_years,status
1448548,401,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448549,328,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448552,270,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448553,487,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448554,488,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448555,555,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448556,309,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448558,430,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448560,331,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448562,302,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448563,525,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448564,383,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448565,588,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448566,367,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448567,593,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448569,686,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448570,459,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448573,325,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448574,419,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448576,292,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448577,262,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448578,328,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448579,277,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448582,297,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448583,780,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448584,475,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448585,375,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448586,572,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448587,497,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448588,253,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448592,441,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448596,524,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448600,281,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448602,259,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448603,262,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448605,535,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448606,261,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448607,431,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448608,603,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448609,378,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448610,599,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448611,388,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448612,313,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448613,374,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448614,357,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448615,591,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448618,405,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448620,404,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448621,694,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448622,415,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448623,570,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448625,237,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448626,475,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448629,271,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448630,503,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448634,526,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448635,386,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448636,309,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448637,308,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448639,577,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448641,262,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448642,291,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448643,286,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448644,260,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448645,733,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448648,335,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448649,494,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448650,428,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448651,276,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448652,567,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448655,562,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448658,477,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448659,553,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448666,288,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448667,286,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448668,257,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448669,713,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448671,252,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448672,362,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448675,391,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448677,504,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448678,272,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448682,424,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448683,279,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448686,485,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448687,386,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448688,317,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448689,332,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448695,291,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448698,254,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448700,271,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448701,404,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448702,418,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448703,286,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448704,563,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448705,257,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448706,571,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448708,365,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448709,264,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448711,696,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448712,490,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448714,547,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448715,298,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448716,363,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448718,328,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448720,376,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448721,345,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448724,382,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448725,410,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448727,332,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448730,316,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448735,349,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448749,784,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448751,515,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448754,422,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448755,389,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448756,386,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448758,574,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448763,671,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448767,294,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448768,606,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448771,248,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448773,370,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448776,296,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448777,288,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448785,301,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448786,384,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448790,635,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448792,549,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448794,268,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448797,282,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448800,276,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448802,368,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448803,299,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448807,356,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448808,302,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448809,643,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448810,596,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448812,270,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448814,369,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448816,295,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448822,799,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448829,299,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448830,322,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448834,264,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448835,298,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448840,334,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448842,332,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448843,250,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448847,503,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448850,586,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448852,369,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448856,700,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448857,282,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448866,559,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448867,299,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448869,422,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448870,588,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448873,323,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448875,385,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448877,415,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448878,323,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448879,305,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448883,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448886,367,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448887,298,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448888,726,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448890,558,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448897,373,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448905,308,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448907,558,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448908,736,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448910,378,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448914,297,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448917,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448918,460,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448924,393,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448925,391,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448930,255,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448931,425,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448935,699,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448938,290,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448940,377,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448941,299,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448942,590,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448944,282,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448945,305,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448950,584,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448953,426,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448956,628,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448957,440,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448963,320,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448965,406,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448966,398,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448974,290,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448975,302,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448977,401,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448979,293,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448981,589,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448982,305,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448983,321,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448984,415,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448985,282,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448990,383,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1448998,604,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449004,272,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449005,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449006,401,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449016,328,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449024,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449028,320,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449029,282,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449030,533,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449034,287,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449040,437,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449047,305,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449048,282,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449050,327,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449060,289,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449061,618,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449062,378,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449068,382,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449072,275,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449083,508,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449084,386,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449086,429,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449088,712,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449089,390,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449091,675,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449092,416,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449094,299,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449096,319,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449100,288,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449102,560,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449103,276,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449112,280,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449114,530,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449117,291,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449121,294,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449124,304,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449127,333,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449129,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449131,330,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449132,712,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449135,294,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449137,277,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449142,371,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449144,260,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449150,387,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449151,708,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449152,424,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449154,385,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449156,304,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449161,417,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449162,269,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449164,490,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449168,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449169,274,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449172,408,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449182,559,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449184,387,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449189,473,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449193,403,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449198,298,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449202,278,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449203,280,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449205,283,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449220,284,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449223,401,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449224,291,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449225,645,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449226,721,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449232,283,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449233,680,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449235,497,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449240,368,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449242,248,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449243,275,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449252,543,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449258,365,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449260,275,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449262,288,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449265,636,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449269,678,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449272,286,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449274,266,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449275,254,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449276,296,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449280,287,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449281,720,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449285,269,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449291,314,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449292,301,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449293,274,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449294,294,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449295,761,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449298,363,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449299,264,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449302,572,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449305,295,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449307,363,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449308,627,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449312,281,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449313,352,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449320,292,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449325,402,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449327,384,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449329,395,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449332,407,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449336,377,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449337,365,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449339,295,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449341,419,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449342,357,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449344,400,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449349,373,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449350,382,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449354,303,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449358,423,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449363,402,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449367,360,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449370,391,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449371,357,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449378,324,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449379,332,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449381,320,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449382,417,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449383,353,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449385,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449388,392,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449389,355,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449391,370,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449393,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449396,358,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449401,408,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449403,376,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449404,368,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449405,374,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449407,414,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449409,402,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449412,316,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449413,423,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449414,394,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449417,400,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449419,384,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449421,356,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449425,344,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449426,399,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449430,362,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449432,321,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449434,340,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449435,417,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449436,324,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449437,366,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449448,405,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449454,396,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449456,432,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449458,408,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449460,287,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449461,368,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449463,385,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449465,404,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449467,404,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449472,364,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449474,348,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449479,353,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
1449480,421,-1,,0,error: sccd_detect() got an unexpected keyword argument 'blues'
